id,title,reason,song_count,artist_id,release_year
167,334 H 334,numeric_h,1,1,
535,100 Hino-100,numeric_hino,1,1,
530,105 Hino-105,numeric_hino,1,1,
528,107 Hino 107,numeric_hino,1,1,
606,126 Hino-126,numeric_hino,1,1,
465,171 Hino 171,numeric_hino,1,1,
460,175 Hino 175,numeric_hino,1,1,
592,198 Hino-198,numeric_hino,1,1,
441,201 Hino-201,numeric_hino,1,1,
440,202 Hino-202,numeric_hino,1,1,
437,206 Hino-206,numeric_hino,1,1,
435,208 Hino-208,numeric_hino,1,1,
422,224 Hino-224,numeric_hino,1,1,
413,232 Hino-232,numeric_hino,1,1,
411,234 Hino-234,numeric_hino,1,1,
396,250 Hino-250,numeric_hino,1,1,
385,262 Hino 262,numeric_hino,1,1,
375,276 Hino 276,numeric_hino,1,1,
373,278 Hino 278,numeric_hino,1,1,
366,283 Hino,numeric_hino,1,1,
358,297 Hino 297,numeric_hino,1,1,
353,301 Hino 301,numeric_hino,1,1,
351,305 Hino 305,numeric_hino,1,1,
349,307 Hino 307,numeric_hino,1,1,
590,308 Hino 308,numeric_hino,1,1,
347,309 Hino 309,numeric_hino,1,1,
344,313 Hino 313,numeric_hino,1,1,
336,325 Hino,numeric_hino,1,1,
256,360 Hino 360,numeric_hino,1,1,
355,379 Hino 379,numeric_hino,1,1,
222,385 Hino 385,numeric_hino,1,1,
275,387 Hino 387,numeric_hino,1,1,
201,389 Hino 389,numeric_hino,1,1,
232,390 Hino 390,numeric_hino,1,1,
200,391 Hino 391,numeric_hino,1,1,
466,396 Hino 396,numeric_hino,1,1,
289,424 Hino 424,numeric_hino,1,1,
280,425 Hino 425,numeric_hino,1,1,
286,434 Hino 434,numeric_hino,1,1,
283,450 Hino 450,numeric_hino,1,1,
310,452 Hino 452,numeric_hino,1,1,
282,480 Hino 480,numeric_hino,1,1,
1,288,numeric_only,18,1,
174,455,numeric_only,2,1,
684,01,numeric_only,1,1,
822,02,numeric_only,1,1,
812,04,numeric_only,1,1,
750,05,numeric_only,1,1,
749,07,numeric_only,1,1,
541,094,numeric_only,1,1,
540,095,numeric_only,1,1,
539,096,numeric_only,1,1,
536,099,numeric_only,1,1,
531,104,numeric_only,1,1,
527,108,numeric_only,1,1,
526,109,numeric_only,1,1,
718,11,numeric_only,1,1,
518,113,numeric_only,1,1,
517,114,numeric_only,1,1,
515,116,numeric_only,1,1,
512,118,numeric_only,1,1,
717,12,numeric_only,1,1,
511,120,numeric_only,1,1,
510,121,numeric_only,1,1,
509,122,numeric_only,1,1,
615,124,numeric_only,1,1,
614,125,numeric_only,1,1,
508,127,numeric_only,1,1,
507,128,numeric_only,1,1,
716,13,numeric_only,1,1,
505,130,numeric_only,1,1,
499,134,numeric_only,1,1,
498,135,numeric_only,1,1,
495,138,numeric_only,1,1,
715,14,numeric_only,1,1,
494,140,numeric_only,1,1,
492,141,numeric_only,1,1,
489,144,numeric_only,1,1,
483,150,numeric_only,1,1,
482,151,numeric_only,1,1,
479,155,numeric_only,1,1,
478,156,numeric_only,1,1,
714,16,numeric_only,1,1,
121,161,numeric_only,1,1,
470,167,numeric_only,1,1,
469,168,numeric_only,1,1,
713,17,numeric_only,1,1,
523,176,numeric_only,1,1,
459,177,numeric_only,1,1,
458,178,numeric_only,1,1,
457,179,numeric_only,1,1,
712,18,numeric_only,1,1,
456,181,numeric_only,1,1,
451,187,numeric_only,1,1,
450,189,numeric_only,1,1,
711,19,numeric_only,1,1,
448,191,numeric_only,1,1,
447,192,numeric_only,1,1,
443,197,numeric_only,1,1,
710,20,numeric_only,1,1,
439,203,numeric_only,1,1,
434,209,numeric_only,1,1,
431,212,numeric_only,1,1,
430,213,numeric_only,1,1,
429,214,numeric_only,1,1,
428,215,numeric_only,1,1,
424,222,numeric_only,1,1,
423,223,numeric_only,1,1,
420,225,numeric_only,1,1,
419,226,numeric_only,1,1,
418,227,numeric_only,1,1,
417,228,numeric_only,1,1,
416,229,numeric_only,1,1,
709,23,numeric_only,1,1,
412,233,numeric_only,1,1,
409,237,numeric_only,1,1,
406,240,numeric_only,1,1,
405,241,numeric_only,1,1,
400,246,numeric_only,1,1,
399,247,numeric_only,1,1,
394,253,numeric_only,1,1,
387,260,numeric_only,1,1,
591,261,numeric_only,1,1,
382,268,numeric_only,1,1,
381,269,numeric_only,1,1,
369,280,numeric_only,1,1,
368,281,numeric_only,1,1,
367,282,numeric_only,1,1,
365,284,numeric_only,1,1,
363,286,numeric_only,1,1,
113,293,numeric_only,1,1,
352,304,numeric_only,1,1,
350,306,numeric_only,1,1,
348,308,numeric_only,1,1,
346,311,numeric_only,1,1,
343,315,numeric_only,1,1,
342,317,numeric_only,1,1,
340,319,numeric_only,1,1,
339,322,numeric_only,1,1,
110,324,numeric_only,1,1,
330,331,numeric_only,1,1,
325,336,numeric_only,1,1,
324,337,numeric_only,1,1,
323,338,numeric_only,1,1,
322,339,numeric_only,1,1,
321,340,numeric_only,1,1,
320,341,numeric_only,1,1,
319,342,numeric_only,1,1,
309,343,numeric_only,1,1,
273,344,numeric_only,1,1,
108,346,numeric_only,1,1,
269,348,numeric_only,1,1,
261,355,numeric_only,1,1,
249,365,numeric_only,1,1,
248,366,numeric_only,1,1,
225,367,numeric_only,1,1,
304,369,numeric_only,1,1,
303,370,numeric_only,1,1,
228,371,numeric_only,1,1,
218,372,numeric_only,1,1,
208,374,numeric_only,1,1,
207,375,numeric_only,1,1,
130,378,numeric_only,1,1,
106,381,numeric_only,1,1,
205,384,numeric_only,1,1,
301,394,numeric_only,1,1,
300,400,numeric_only,1,1,
199,403,numeric_only,1,1,
187,405,numeric_only,1,1,
294,407,numeric_only,1,1,
198,410,numeric_only,1,1,
293,411,numeric_only,1,1,
297,412,numeric_only,1,1,
371,416,numeric_only,1,1,
291,422,numeric_only,1,1,
290,423,numeric_only,1,1,
279,426,numeric_only,1,1,
288,430,numeric_only,1,1,
287,431,numeric_only,1,1,
196,432,numeric_only,1,1,
380,436,numeric_only,1,1,
182,444,numeric_only,1,1,
329,458,numeric_only,1,1,
169,464,numeric_only,1,1,
165,472,numeric_only,1,1,
164,473,numeric_only,1,1,
452,474,numeric_only,1,1,
313,476,numeric_only,1,1,
314,477,numeric_only,1,1,
155,497,numeric_only,1,1,
154,498,numeric_only,1,1,
278,499,numeric_only,1,1,
212,79,numeric_only,1,1,
543,92,numeric_only,1,1,
299,401,numeric_only,0,1,
